49 3 2 3 35 1 1
24 1 2 0 0 1 1
57 1 2 28 2 1 1
36 1 2 14 2 1 1
43 1 2 23 102 1 0
42 1 2 0 7 2 0
32 3 2 4 0 1 1
26 3 2 1 6 1 0
74 3 2 0 1 2 0
24 1 2 3 1 1 1
24 4 1 1 1 2 0
22 6 2 0 1 1 0
33 1 2 2 1 2 0
22 1 2 1 1 2 1
50 3 2 4 26 2 0
28 3 1 7 7 1 1
35 1 1 5 7 1 1
33 1 2 0 0 1 1
36 1 1 1 1 2 0
28 1 2 2 1 1 1
63 1 2 1 2 1 0
69 3 1 5 1 1 0
41 1 2 18 299 1 1
44 3 2 1 1 2 0
29 1 1 0 1 1 0
52 3 1 0 1 2 0
23 1 2 1 2 1 1
22 4 1 0 1 2 0
26 3 2 0 1 1 0
24 1 2 0 20 2 1
45 1 2 4 3 2 0
22 4 2 0 1 1 1
24 1 2 4 3 1 1
26 4 1 1 5 2 0
47 1 2 0 1 2 0
26 1 2 0 0 1 0
36 1 2 9 1 1 1
33 3 2 2 2 2 1
52 3 2 1 1 2 0
51 3 2 0 0 1 0
47 1 2 7 57 1 1
38 3 2 1 1 2 1
67 3 2 1 1 1 0
47 1 2 1 1 1 0
66 3 2 0 1 2 0
39 3 2 0 1 1 0
49 3 1 2 82 2 0
45 1 1 9 75 2 0
22 2 2 1 0 2 0
46 3 1 7 4 1 1
29 1 2 15 2 1 1
28 1 2 2 2 2 1
22 1 1 0 1 1 1
20 1 2 1 5 1 1
34 3 2 5 1 1 0
22 1 2 8 39 1 1
25 3 2 3 172 2 1
34 1 2 1 1 1 0
34 3 2 1 1 1 0
54 1 2 10 0 1 1
51 6 2 0 1 1 1
36 3 1 5 1 1 1
20 2 2 2 52 1 1
30 1 2 8 55 1 1
44 4 2 0 1 2 1
23 1 1 1 28 1 1
40 3 2 0 1 1 0
27 3 1 0 0 2 1
23 4 2 2 2 1 0
25 1 2 3 1 1 1
47 1 2 14 31 2 0
27 1 1 3 2 1 1
38 1 2 16 33 2 1
27 1 2 0 5 2 1
24 4 2 0 0 2 0
30 3 2 4 5 1 1
33 1 2 4 17 2 1
29 1 1 2 10 1 1
38 6 2 0 1 2 0
56 1 2 31 0 1 1
26 1 2 0 3 1 0
28 1 1 5 1 1 0
43 1 2 5 14 2 0
29 1 2 2 1 1 1
22 1 2 1 1 1 1
74 3 2 2 10 1 0
47 1 2 4 64 1 1
42 3 1 4 5 1 1
43 3 1 0 1 2 0
28 1 1 6 2 2 1
24 1 1 0 1 1 0
26 2 2 2 200 1 1
56 1 2 0 1 2 0
47 4 2 3 6 2 1
49 3 2 0 1 1 0
36 6 1 1 1 2 0
24 3 1 1 3 1 0
30 1 2 3 2 1 1
28 3 2 11 1 1 0
50 4 1 1 1 1 1
39 1 1 1 3 1 1
26 1 1 4 1 1 1
56 1 2 4 17 1 0
58 3 2 8 1 2 0
33 1 2 3 0 1 0
31 1 1 9 1 1 1
25 3 2 5 10 2 0
25 3 2 7 3 2 1
20 1 2 1 109 1 1
30 3 1 3 1 1 0
29 3 2 14 0 1 1
31 4 2 1 117 2 0
21 1 2 0 0 1 1
44 1 2 11 1 1 1
30 3 2 2 63 1 0
35 1 2 12 1 2 1
34 3 2 4 1 1 0
26 1 2 2 1 2 0
51 3 2 4 1 2 0
36 1 2 0 3 2 0
26 3 2 3 1 2 1
21 1 2 1 30 1 0
59 1 2 5 151 2 0
29 1 2 7 4 1 1
28 4 2 1 1 1 0
37 1 2 4 1 1 0
41 3 2 0 0 2 0
31 4 2 7 1 2 1
23 1 2 0 2 1 1
54 3 1 1 1 2 0
30 3 2 2 6 2 0
28 3 2 0 1 2 1
22 1 2 0 2 2 0
21 1 2 0 1 1 1
27 1 2 1 16 2 0
61 1 2 4 3 2 1
60 3 2 0 3 2 1
22 4 2 0 1 2 0
22 3 1 1 1 1 0
49 3 1 3 1 1 0
61 3 1 1 0 2 0
51 1 2 7 3 2 1
49 3 1 2 11 1 0
24 1 1 0 0 1 1
36 3 1 4 2 2 1
42 3 2 5 31 1 0
36 1 2 9 58 1 0
57 3 2 14 20 1 1
36 3 2 0 1 2 0
34 1 2 3 2 2 1
24 1 2 2 33 2 1
32 3 2 0 1 1 0
25 1 2 1 9 1 0
30 3 1 2 1 2 1
35 1 2 8 62 2 1
43 1 2 0 1 2 0
28 1 2 1 1 1 0
32 1 2 4 1 1 0
23 3 2 0 3 1 0
20 1 1 0 5 2 1
30 1 2 19 9 1 1
26 4 2 0 173 1 0
44 4 2 0 1 1 0
30 1 2 2 6 2 0
21 3 2 0 3 2 1
30 1 2 0 1 2 1
20 1 2 0 1 1 0
23 1 2 0 2 1 0
23 1 2 0 2 1 0
57 6 2 0 1 1 0
33 1 1 3 1 2 0
23 4 1 2 2 1 1
